"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
205.462800901457,0.338665741903071,0.462918775117779,0.731587829456486,0.464420178883736,0.860452556852018,"ENSDARG00000011701.8"
77.9924255466549,0.0258300855333709,0.313189779290009,0.0824742288587031,0.934269610896007,0.986868779849633,"ENSDARG00000011809.8"
624.504690627785,0.287213907501844,0.253103863629805,1.13476698215057,0.256472963864032,0.751255814820443,"ENSDARG00000012035.8"
136.348948827249,-0.408706220483802,0.197424231855056,-2.07019278557388,0.0384342945997035,0.411224065640012,"ENSDARG00000012126.9"
308.623421157089,-0.00545411370759644,0.249124030248062,-0.0218931658345667,0.982533176343923,0.99736817203785,"ENSDARG00000012196.11"
1147.32281034088,0.0752746378235501,0.199847048078767,0.376661244422692,0.706425367573967,0.936412958455909,"ENSDARG00000012381.8"
113.280998621058,1.43688839790342,0.462590174373961,3.10618010823082,0.00189521242410366,0.089081018143745,"ENSDARG00000012395.9"
1774.80220028328,-0.36090460647908,0.115014023577526,-3.13791827512069,0.00170152311173072,0.0835106073239068,"ENSDARG00000012499.8"
205.936003954252,0.506252099880832,0.189357885962107,2.67352002431068,0.00750597948983171,0.199959997569678,"ENSDARG00000012504.10"
47.1340998929103,-0.481747308578906,0.430659469971332,-1.1186269945741,0.263299302187257,0.75483628546356,"ENSDARG00000012609.7"
74.0396688870645,0.0838581668448438,0.384120685758235,0.218312030447702,0.82718600157742,0.9674999795733,"ENSDARG00000012699.10"
274.978881431261,0.109190916190377,0.29873067320144,0.365516252550159,0.714726077069755,0.938648521951865,"ENSDARG00000013020.8"
447.767044418425,0.199578588570015,0.230005423437303,0.867712532980413,0.385551723074034,0.823815454173423,"ENSDARG00000013072.6"
985.082127223444,0.998142908200126,0.164589441433047,6.06444070475904,1.32413617516867e-09,5.78647508548709e-07,"ENSDARG00000013522.7"
302.476298739832,0.00177357381254533,0.288734375585222,0.00614257934806191,0.995098961595104,0.99925139891253,"ENSDARG00000013828.7"
4195.03789239972,0.577912886004106,0.31447775364818,1.83769083599676,0.0661079749932409,0.496018745122621,"ENSDARG00000013966.8"
1413.71357398168,-0.292021295772628,0.302418404667039,-0.965620118570963,0.334234304426072,0.798907846333086,"ENSDARG00000013997.12"
45.7374579080722,0.127566058783589,0.397249237161534,0.321123483320161,0.74811681485994,0.949377375828695,"ENSDARG00000014169.8"
18.8285795015311,-0.875264742824607,1.07692432203424,-0.81274489294781,0.416364336486324,0.839457166935966,"ENSDARG00000014624.8"
101.733606031254,0.285087373224121,0.279076403411354,1.02153879632707,0.306999237913444,0.785016180979608,"ENSDARG00000014854.8"
1189.20482188853,-0.0227758298315892,0.233863700694801,-0.0973893330342548,0.922417215466272,0.98413838921522,"ENSDARG00000015025.10"
115.639610539054,-0.210653943541313,0.33456139392373,-0.629642114622871,0.528928762842933,0.882933773459576,"ENSDARG00000015057.7"
330.071807525825,-0.582339239642001,0.370158887623344,-1.57321425775021,0.115669215012138,0.601929213754949,"ENSDARG00000015312.7"
84.6045534792826,0.0151318297099323,0.354125563067484,0.0427301253794228,0.9659166649143,0.993827178688779,"ENSDARG00000015355.8"
555.201444347826,-0.45478804580062,0.127608537017695,-3.56393119480366,0.000365341758279359,0.0282381840651026,"ENSDARG00000015495.8"
207.63252334925,0.360367994548297,0.413860501106713,0.870747494831299,0.383892039444292,0.82318119666332,"ENSDARG00000015890.8"
8.69954912871969,0.137220914540704,0.916881371036508,0.149660489214193,0.881032482050328,0.977426965429217,"ENSDARG00000016227.6"
382.426479429401,0.057977565473933,0.22815986223141,0.254109399027992,0.79941104227771,0.960302462334473,"ENSDARG00000016348.10"
165.212204050508,-0.562976362906052,0.335630959243122,-1.67736720168966,0.093470698859429,0.560429593900175,"ENSDARG00000016412.4"
232.727391248484,-0.173043461441643,0.290421915878616,-0.595834721763793,0.551285645498789,0.888934974877673,"ENSDARG00000016439.9"
3.34985261346482,4.71046421471976,1.31059206125674,3.59414981516281,0.000325452541371595,NA,"ENSDARG00000016479.8"
347.243952655346,0.128475896953735,0.229722362551929,0.55926595707326,0.575980225071552,0.897047153094175,"ENSDARG00000016490.8"
258.104346477227,-0.277334149994088,0.304311336172537,-0.911350045260377,0.36211096558703,0.81498057764637,"ENSDARG00000016667.12"
74.6431714357685,-0.353869737573733,0.527882665179634,-0.670356806381043,0.502630362491227,0.874226739934989,"ENSDARG00000016750.8"
262.315028655389,0.0902071571752058,0.248914753303959,0.362401810169325,0.71705178698827,0.939325114843761,"ENSDARG00000016788.9"
87.4376220987403,-0.544801153056147,0.219113191130703,-2.48639139544624,0.0129045951313787,0.260282059944168,"ENSDARG00000016854.8"
404.998399933458,0.806448746715772,0.133404952993401,6.04511848038852,1.49300245347974e-09,6.40131844393844e-07,"ENSDARG00000017034.12"
14.0205670027741,0.189467601748523,0.653469139849507,0.28994116201441,0.771861250759841,0.954753419098941,"ENSDARG00000017193.6"
308.673818475909,0.116858632907155,0.246058973650374,0.474921240113761,0.634843111603412,0.915466637658283,"ENSDARG00000017220.10"
114.033174730342,-0.0366167465515648,0.562152584663931,-0.0651366684962505,0.948065185172672,0.989838422598843,"ENSDARG00000017246.9"
99.6822931503873,0.075681506034483,0.280449161038613,0.269858200873929,0.787269345350281,0.959269993516578,"ENSDARG00000017365.11"
47.5300030916815,0.445833684168291,0.37614754830882,1.18526276768993,0.235913569567153,0.738637680475005,"ENSDARG00000017444.10"
155.821184139218,0.200602683132975,0.271998743880078,0.737513270360612,0.460810276191126,0.858817922255834,"ENSDARG00000017785.9"
321.154023563916,-0.0233334680122206,0.274437074761437,-0.0850230167789972,0.932243092218951,0.98674951091862,"ENSDARG00000018393.9"
597.614047892524,-0.344896278492751,0.256020930989076,-1.34714094336086,0.177934843793048,0.686484107020922,"ENSDARG00000018896.9"
6819.13777916674,0.299269670928562,0.258093431626939,1.15954005122122,0.246236120884536,0.745291858658904,"ENSDARG00000019122.10"
541.827120412514,1.36759817028831,0.103462581503999,13.2182877172406,6.88126364213194e-40,1.42154395458006e-36,"ENSDARG00000019236.10"
116.435024020683,0.598828156681587,0.286963848722543,2.08677211205296,0.0369087391804313,0.404949241336842,"ENSDARG00000019365.7"
177.376636000887,0.542511947306252,0.260197656898524,2.08499935692284,0.0370693589068578,0.405567699470119,"ENSDARG00000019392.9"
136.68838761654,0.43645562892971,0.278909179332219,1.56486649157514,0.117614217045427,0.605634595091839,"ENSDARG00000019442.8"
388.175920198079,-0.0437447761722505,0.274474371416276,-0.159376541957376,0.873372219477097,0.976122181725704,"ENSDARG00000019588.6"
2128.22906328349,0.409733444182943,0.263320510426878,1.55602555804981,0.119702014991159,0.608710979734194,"ENSDARG00000019763.9"
2956.06287970292,0.339369084991068,0.147866898290413,2.29509842239703,0.021727484479777,0.331722189645154,"ENSDARG00000019949.8"
983.762194352731,-0.167927057472716,0.312183913299525,-0.537910668419351,0.590638722795512,0.901633284295965,"ENSDARG00000019963.8"
475.257710282002,-0.0213945004147978,0.279530674271363,-0.0765372189315742,0.938991704376504,0.988433050046613,"ENSDARG00000020057.9"
53.9841578596417,0.616671777135536,0.373849425933484,1.64951912282796,0.0990413288285262,0.571385403490707,"ENSDARG00000020191.8"
1162.6473040936,0.171520943910493,0.413632204921848,0.414670187353762,0.678383359620777,0.929878765729928,"ENSDARG00000020494.10"
3252.36259761169,-0.837675921598448,0.252082658654045,-3.32302081416899,0.000890482697961094,0.0546900779147781,"ENSDARG00000020711.9"
467.657322157505,0.174736733874969,0.301716877020769,0.579141397724799,0.562493768853367,0.893621215784616,"ENSDARG00000020718.9"
1205.83389554862,-0.140507245362542,0.181980679464892,-0.772099795295297,0.440055323465213,0.850186447163717,"ENSDARG00000020794.9"
425.756556971519,-0.0495366271373057,0.217627796625563,-0.227620864179108,0.819940998425208,0.965568870261675,"ENSDARG00000020845.9"
387.864293545103,-0.287118309443267,0.213324604139727,-1.34592214808567,0.178327625210076,0.687415938129563,"ENSDARG00000020872.8"
242.947101320008,-0.00466143205422062,0.403298109510941,-0.0115582789611221,0.99077803300088,0.999093792786316,"ENSDARG00000021924.8"
2205.04502442109,0.185111003121224,0.215345651520081,0.859599447746278,0.390009879552071,0.826943299099617,"ENSDARG00000022101.9"
33.7128047613476,0.826790945236447,0.392344175321515,2.10731035973432,0.0350906859475767,0.397601196723956,"ENSDARG00000022139.6"
69.1546112139867,-0.163467949750011,0.61311312636546,-0.266619556359934,0.789762096739812,0.959631769802969,"ENSDARG00000022525.5"
133.529289863566,-0.0597640295839398,0.312979007218117,-0.190952198727789,0.84856304384076,0.971605866087799,"ENSDARG00000022614.8"
38.1443997654382,-0.29333645556305,0.490504332814161,-0.598030304605254,0.549819712574593,0.888817183506085,"ENSDARG00000022631.7"
228.27332645411,0.225537259326498,0.30822412283853,0.731731368880075,0.464332546072199,0.860452556852018,"ENSDARG00000022905.8"
176.211328637678,0.325938664509202,0.218211346176275,1.49368339557331,0.135258390484739,0.631166357295113,"ENSDARG00000023082.8"
921.170882792748,0.491971768768194,0.318060439498607,1.54678704947947,0.121914604057989,0.610755613451002,"ENSDARG00000023587.7"
3547.68388435726,-0.526260260849279,0.346826646264237,-1.51735821488277,0.129176267649802,0.623092874087964,"ENSDARG00000024548.8"
25.7626511957917,1.2021619953031,0.526609423095707,2.28283418902023,0.0224401372412014,0.335320933952482,"ENSDARG00000025046.5"
13.3238249273815,-0.27323378261094,0.602741818946935,-0.453318110710011,0.6503196935296,0.921122844384782,"ENSDARG00000025189.7"
195.51910610351,-0.156388394394068,0.411602554987855,-0.379950008810521,0.703982524351951,0.936313159062852,"ENSDARG00000025206.9"
73.4805735956098,-0.161979624364973,0.339673540619463,-0.476868536976919,0.633455737620309,0.915466637658283,"ENSDARG00000025299.9"
361.994784259919,0.0888227381528888,0.229126393503652,0.387658256190695,0.698268951340652,0.934798609311453,"ENSDARG00000025309.9"
1585.30711160052,0.182456483807162,0.258268615528906,0.70646014589698,0.479902028756439,0.867780394395423,"ENSDARG00000025850.5"
8.12358034122631,0.672921989336535,0.872543543903019,0.771218805111379,0.44057724960352,0.850186447163717,"ENSDARG00000026049.8"
271.008989419079,0.180078913057808,0.559714490842311,0.321733519507077,0.747654582008799,0.9493533211081,"ENSDARG00000026403.9"
163.752737214605,-0.385527692089215,0.274998035193316,-1.40192889675812,0.160936480392666,0.668843775111451,"ENSDARG00000026736.7"
588.609197011773,0.18687324253192,0.181615485462164,1.02894993814198,0.303503200090685,0.782069175564772,"ENSDARG00000026759.10"
82.1718470571837,0.677823430765381,0.438157665419034,1.54698521619413,0.121866810590568,0.610755613451002,"ENSDARG00000026820.10"
120.581669528597,0.3561778277569,0.399928233267625,0.890604358803925,0.373141459990101,0.820106163851113,"ENSDARG00000026988.8"
31.8525550959821,-0.459559658627011,0.387709713868996,-1.1853189182211,0.235891376330275,0.738637680475005,"ENSDARG00000027082.9"
350.937438308446,0.751325839080191,0.176993824096267,4.24492686632694,2.18664727063004e-05,0.00320576597276109,"ENSDARG00000027088.6"
80.8327232505872,0.0198839972995178,0.276384860081347,0.0719431494679756,0.942647150685787,0.989142128225257,"ENSDARG00000027236.8"
1103.3686540615,-0.0477737338817801,0.225026881154337,-0.212302341998928,0.831871168426151,0.968162302485204,"ENSDARG00000027423.8"
106.391539533303,0.0474681589001598,0.303633528497146,0.156333719583297,0.875769978707591,0.976727190901144,"ENSDARG00000027497.6"
669.562485471032,0.043428755815372,0.21287244429506,0.204013046212669,0.838343303912377,0.969723511004696,"ENSDARG00000027744.7"
93.8007387607204,-0.0126828559651858,0.302581743678004,-0.0419154698859901,0.966566084050396,0.993827178688779,"ENSDARG00000027777.9"
28.9599455434276,1.53411997345191,0.358941037834299,4.27401665384418,1.91982686553091e-05,0.0029279292410956,"ENSDARG00000028012.9"
195.19724876048,-2.27904098942253,0.440189285259077,-5.17741132222511,2.24985823914507e-07,6.39072232829158e-05,"ENSDARG00000028396.4"
124.816597109424,-0.118307746708741,0.232853698581634,-0.50807759305255,0.611398928486146,0.908607797578835,"ENSDARG00000028804.5"
126.362611389964,0.0330515695345384,0.327357564873755,0.100964734226578,0.91957845509065,0.983876711482534,"ENSDARG00000028857.7"
162.804554040746,0.225688400898056,0.289841992358575,0.778660121197511,0.436179953340316,0.848583133440772,"ENSDARG00000029406.3"
162.656473134331,-0.00947158567786693,0.247705189016167,-0.0382373325140506,0.969498455607269,0.994577351145302,"ENSDARG00000029482.8"
44.2073061310642,0.178669079692193,0.698419591962918,0.255819111817927,0.79809051574562,0.960284181126047,"ENSDARG00000029688.8"
56.8117496256772,-0.300373971619562,0.375139452892764,-0.800699498022207,0.423305633238545,0.843378177960428,"ENSDARG00000029916.7"
309.562096387025,-0.192884677222831,0.300129945719728,-0.642670549785637,0.52043789438863,0.880473010045857,"ENSDARG00000030129.8"
63.9537544481073,-0.527896008200334,0.40087893115242,-1.31684647702181,0.187890090259097,0.698791229304046,"ENSDARG00000030215.9"
492.922453635205,0.0728223311135595,0.250785777233326,0.290376639046029,0.771528113498595,0.954634890028727,"ENSDARG00000030307.8"
313.207351248357,2.4613764943199,0.165655859171259,14.8583726928443,6.13985324167915e-50,1.55024472293241e-46,"ENSDARG00000030896.6"
156.862218775177,-0.101458208330845,0.371330152111845,-0.27322911364409,0.784677101662866,0.958619615094342,"ENSDARG00000031683.7"
12.4815244092672,0.368083306748337,0.681850717269364,0.539829756610678,0.589314443798172,0.901633284295965,"ENSDARG00000031930.9"
304.041070183252,0.733332580792552,0.298443174451794,2.45719334053995,0.0140027303437745,0.269766672927487,"ENSDARG00000032553.5"
84.0809047897235,-0.331821404708226,0.331443567408445,-1.00113997475569,0.316759141278938,0.78960001440906,"ENSDARG00000032761.7"
292.774227412915,0.00828826668095645,0.248013914241959,0.0334185551898937,0.973340813024565,0.995644283309359,"ENSDARG00000032820.9"
4.43429372901952,0.144478722372707,1.67139225784165,0.0864421392972583,0.931114949958764,0.98674951091862,"ENSDARG00000032975.7"
679.222226688224,0.165774012452008,0.264981327192666,0.625606393508154,0.531573144168518,0.883435407868751,"ENSDARG00000032990.10"
452.584303787947,0.231139957541627,0.215057449214444,1.07478238203758,0.282472170022501,0.765247686169685,"ENSDARG00000033227.8"
50.7347573644304,-1.07695992045949,0.377051266034864,-2.85626920653255,0.00428651515657539,0.143456215637731,"ENSDARG00000033380.6"
1207.85036766566,-0.208853600142465,0.243931218435082,-0.856198732914736,0.391887863342844,0.827885976914044,"ENSDARG00000033840.8"
341.948760947518,-0.0759310333900624,0.158653522439056,-0.478596580918837,0.632225651169901,0.915351297637049,"ENSDARG00000034007.9"
25.3235127137022,1.09767766999547,1.07212268093733,1.0238358813898,0.305912799412686,0.783971823889602,"ENSDARG00000034403.7"
875.458205548669,0.90122688112919,0.22422459269387,4.01930435150625,5.83702295866762e-05,0.00705534626131718,"ENSDARG00000034852.8"
13.1205057897699,-0.632383966816086,1.1664717523928,-0.542133974113703,0.587726215777627,0.901633284295965,"ENSDARG00000035185.6"
247.455852435179,-0.353539363581003,0.241603531729987,-1.46330378968182,0.143384271233208,0.643369254997569,"ENSDARG00000035308.8"
4110.96186397648,-0.150318417788102,0.286343779965918,-0.524957859416375,0.599612485984672,0.903446204219331,"ENSDARG00000035438.8"
81.2396793412877,-0.0589174262938068,0.440270606313786,-0.133820939778604,0.89354416857856,0.979540298807611,"ENSDARG00000035665.6"
1352.10405043818,-0.0364781907454932,0.260031752924778,-0.140283601272517,0.888435920486655,0.979214711937235,"ENSDARG00000036008.7"
292.378017617583,-0.0840752238596836,0.401257544633096,-0.209529328443059,0.834035042681048,0.96862724240709,"ENSDARG00000036066.5"
213.010713711996,-0.132603859331137,0.315621171755348,-0.420136135334812,0.674386006227416,0.928736686944541,"ENSDARG00000036156.8"
9.78412522048856,0.0256087578314111,0.831944631434884,0.0307818054997756,0.975443550651956,0.996118463077431,"ENSDARG00000036430.4"
84.5782320115835,-0.180425111080072,0.308649148762566,-0.584563773473639,0.558841072321106,0.892668671968565,"ENSDARG00000036626.7"
16.3172725676445,-0.14239387569095,0.553155269146213,-0.257421168401293,0.796853663342623,0.960111487051843,"ENSDARG00000036767.7"
347.627935443587,0.10482267321503,0.306317667936198,0.342202504743744,0.732198500384233,0.944464248331589,"ENSDARG00000036826.5"
1039.43027150572,-0.528855332377815,0.151981785421343,-3.47972838265886,0.000501922366771412,0.0363238339570496,"ENSDARG00000036840.8"
981.871212955792,0.0952055074789097,0.254750088192076,0.373721195366679,0.708611754506873,0.936980639312321,"ENSDARG00000036911.6"
414.804214893307,-0.133792245991569,0.265715659540918,-0.503516602005031,0.614601110911565,0.909345809093946,"ENSDARG00000036998.3"
184.094357701549,-0.0687811995157204,0.278961587858485,-0.24656154291254,0.805247570065091,0.960951884369243,"ENSDARG00000037121.6"
166.925778226033,-0.5298131691,0.360478739807924,-1.46974872743481,0.14162982024013,0.641156192246552,"ENSDARG00000037172.5"
581.463187174916,-0.132229093895174,0.145103585482207,-0.911273787313744,0.362151134186036,0.81498057764637,"ENSDARG00000037588.4"
521.499284961357,0.23771490930153,0.177976567088381,1.33565285133005,0.181662766815487,0.691549914365861,"ENSDARG00000037618.6"
148.483683309485,0.765756089516632,0.915661486343799,0.836287318989758,0.402993285367834,0.833215995511017,"ENSDARG00000037691.4"
167.642506877744,-0.0785453077598409,0.257901506037533,-0.304555444311404,0.760704759014201,0.953025671286779,"ENSDARG00000037813.4"
30.4666749308345,-0.695674241252606,0.486020761153571,-1.43136733418841,0.152324965253362,0.657816896696577,"ENSDARG00000037815.7"
40.1583993313998,0.186100849411985,0.416206482194467,0.447135874556206,0.654776958080263,0.921823405948572,"ENSDARG00000037843.3"
2.93448974309235,1.93518660513716,1.80007595894769,1.07505830268877,0.282348626302034,NA,"ENSDARG00000037859.7"
18.3466118440356,0.895608998922661,1.20690867619111,0.742068572867601,0.458045789720924,0.85776652783243,"ENSDARG00000037914.6"
788.081498951274,-0.0456566889640011,0.145651379296669,-0.313465544813039,0.753926993797919,0.951128957758309,"ENSDARG00000037921.3"
39.4113400216249,0.314968381011511,0.471175761213956,0.668473225787367,0.503831567071789,0.874697265114439,"ENSDARG00000038025.3"
472.733713751072,0.0861212588186464,0.303629388536772,0.283639404056622,0.77668673664326,0.955572788493852,"ENSDARG00000038106.6"
4332.24064175228,0.734439827457276,0.265943386887383,2.76163974616253,0.00575118983670397,0.17163083737936,"ENSDARG00000038147.5"
440.817846394435,0.543879510521821,0.262933304984174,2.06850748920741,0.0385923271067534,0.412110921604259,"ENSDARG00000038153.5"
168.657143438032,-0.321858862908412,0.385787468190279,-0.834290611922271,0.404117240830385,0.833616196555875,"ENSDARG00000038248.4"
216.274511435356,-0.065554526023825,0.20278318989374,-0.323273965944495,0.746487768547864,0.949081827937103,"ENSDARG00000038378.7"
3.12113890971613,-1.24450370420892,1.45600150087695,-0.854740674002983,0.392694727831631,NA,"ENSDARG00000038392.7"
40.0377275275771,0.504050344048214,0.437916244243268,1.15101997396609,0.249724018367168,0.747454946579287,"ENSDARG00000038398.6"
7.96332963349337,1.5206185807001,0.802520539705108,1.89480331713237,0.0581184635875181,0.477303001813801,"ENSDARG00000038405.8"
22.1715301314597,-0.190447099613186,0.450831001064448,-0.422435678033509,0.672707040718821,0.928451225972244,"ENSDARG00000038439.5"
1636.75612389725,0.325729055437675,0.31675232201687,1.02833991354396,0.303789962129133,0.782069175564772,"ENSDARG00000038577.3"
57.5372951470278,-0.483705506942474,0.321900533465391,-1.50265518896532,0.132927983799368,0.627864374112833,"ENSDARG00000038655.5"
3.98761684543656,-0.323241711120076,1.5458911528173,-0.20909732909137,0.834372259698787,0.96862724240709,"ENSDARG00000038681.7"
210.184307366656,0.222857322073594,0.274171963931511,0.81283774926478,0.416311089186221,0.839457166935966,"ENSDARG00000038709.6"
73.545269928389,1.20583621789258,0.248799131412741,4.84662551290091,1.25579151629362e-06,0.000288248549659155,"ENSDARG00000038729.7"
187.722208847452,-0.50771325777905,0.335084934767227,-1.51517781046093,0.129727380839907,0.623265540712017,"ENSDARG00000038805.6"
44.6743980432536,-0.152029456878416,0.355435647719461,-0.427727094493376,0.668849821281492,0.926984224750782,"ENSDARG00000038956.7"
1.97941536162293,2.36062603992477,3.45103144271186,0.684034926691297,0.493953111221249,NA,"ENSDARG00000038988.8"
3656.34727997424,0.2970012533442,0.377100048265119,0.787592721641326,0.430934973378941,0.846167733043438,"ENSDARG00000039173.6"
19.0578528898163,1.23612928263409,0.71767630389193,1.72240503961272,0.0849961714086297,0.542581206758244,"ENSDARG00000039309.6"
16.0928736877779,0.768060902479354,0.798303415536212,0.962116518020226,0.335991077617019,0.798980875656041,"ENSDARG00000039501.9"
1.64829195761192,0.193483886141592,8.77185771827123,0.0220573443340944,0.982402212479899,NA,"ENSDARG00000039687.6"
81.1066887282341,0.0947155759956579,0.314491569499014,0.301170476990973,0.763284501234555,0.953329804036538,"ENSDARG00000039901.6"
238.985630750851,-0.435514012825184,0.213193642539677,-2.04280956803922,0.0410712930344982,0.425001850143869,"ENSDARG00000040008.7"
11.950397732264,1.15001967949576,0.897747203421879,1.2810061397154,0.200191509560904,0.710927793203865,"ENSDARG00000040194.4"
109.084852106419,0.766524745433151,0.268294763173984,2.85702462606799,0.00427632658878955,0.143456215637731,"ENSDARG00000040252.5"
266.229011570212,1.08268933765804,0.239254974656535,4.52525319154727,6.03232428629989e-06,0.00110547207324096,"ENSDARG00000040314.6"
177.842395352786,0.122112816870435,0.261126026056688,0.467639395101602,0.640042487641121,0.917001608691905,"ENSDARG00000040442.5"
24.8034056929014,0.0203681150889384,0.523697332620698,0.0388929135594636,0.9689757664563,0.994355370165867,"ENSDARG00000040502.5"
30.9203022524924,1.35131825686766,0.459258273704393,2.94239284132626,0.00325686481886387,0.121725322605037,"ENSDARG00000040781.8"
622.56598015506,0.304470067187746,0.300000499785901,1.01489853318589,0.310154197487683,0.786981601549884,"ENSDARG00000040864.7"
